REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
"REGION1","SENG00I00","CO2",1,2057,1126.022985472
"REGION1","SENG00I00","CO2",1,2058,1126.022985472
"REGION1","SENG00I00","CO2",1,2059,1126.022985472
"REGION1","SENG00I00","CO2",1,2060,1126.022985472
"REGION1","SENGCHPH3","SEPM25",1,2030,5.377533983424e-05
"REGION1","SENGCHPH3","SEPM25",1,2031,3.59423865216e-05
"REGION1","SENGCHPH3","SEPM25",1,2032,3.59423865216e-05
"REGION1","SENGCHPH3","SEPM25",1,2033,3.65366881045186e-05
"REGION1","SESODIFH1","SESO",1,2015,0.00105889641132809
"REGION1","SESODIFH1","SESO",1,2016,0.00105889641132809
"REGION1","SESODIFH1","SESO",1,2017,0.00105889641132809
"REGION1","SESODIFH1","SESO",1,2018,0.00105889641132809
"REGION1","SESODIFH1","SESO",1,2019,0.00105889641132809
"REGION1","SESODIFH1","SESO",1,2020,0.00105889641132809
"REGION1","SESODIFH1","SESO",1,2021,0.00105889641132809
"REGION1","SESODIFH1","SESO",1,2022,0.00105889641132809
"REGION1","SESODIFH1","SESO",1,2023,0.00105889641132809
"REGION1","SESODIFH1","SESO",1,2024,0.00105889641132809
"REGION1","SESODIFH1","SESO",1,2025,0.00105889641132809
"REGION1","SESODIFH1","SESO",1,2026,0.00103427091339023
"REGION1","SESODIFH1","SESO",1,2027,0.00103427091339023
"REGION1","SESODIFH1","SESO",1,2028,0.00103427091339023
"REGION1","SESODIFH1","SESO",1,2029,0.00103427091339023
"REGION1","SESODIFH1","SESO",1,2030,0.00103427091339023
"REGION1","SESODIFH1","SESO",1,2031,0.00103427091339023
"REGION1","SESODIFH1","SESO",1,2032,0.00103427091339023
"REGION1","SESODIFH1","SESO",1,2033,0.000535604580148513
"REGION1","SESODIFH1","SESO",1,2034,0.000535604580148513
"REGION1","SESODIFH1","SESO",1,2035,0.000446337150123761
"REGION1","SESODIFH1","SESO",1,2036,0.000292427788012119
"REGION1","SESOUTPH2","SESO",1,2015,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2016,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2017,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2018,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2019,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2020,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2021,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2022,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2023,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2024,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2025,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2026,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2027,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2028,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2029,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2030,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2031,0.319072581445407
"REGION1","SESOUTPH2","SESO",1,2032,0.300628083220308
"REGION1","SESOUTPH2","SESO",1,2033,0.294970374986374
"REGION1","SESOUTPH2","SESO",1,2034,0.291892187699141
"REGION1","SESOUTPH2","SESO",1,2035,0.285825080556005
"REGION1","SESOUTPH2","SESO",1,2036,0.282900802633134
"REGION1","SESOUTPH2","SESO",1,2037,0.246254982978627
"REGION1","SESOUTPH2","SESO",1,2038,0.187769424521203
"REGION1","SESOUTPH2","SESO",1,2039,0.135440240638245
"REGION1","SEWIOFPH3","SEWO",1,2015,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",1,2016,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",1,2017,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",1,2018,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",1,2019,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",1,2020,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",1,2021,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",1,2022,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",1,2023,2.52310745185536
"REGION1","SEWIOFPH3","SEWO",1,2024,2.48268481572019
"REGION1","SEWIOFPH3","SEWO",1,2025,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",1,2026,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",1,2027,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",1,2028,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",1,2029,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",1,2030,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",1,2031,2.32834384138589
"REGION1","SEWIOFPH3","SEWO",1,2032,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",1,2033,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",1,2034,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",1,2035,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",1,2036,0.705558739813907
"REGION1","SEWIOFPH3","SEWO",1,2037,0.705558739813907
"REGION1","SEWIONPH3","SEWI",1,2015,43.171562821988
"REGION1","SEWIONPH3","SEWI",1,2016,43.171562821988
"REGION1","SEWIONPH3","SEWI",1,2017,43.171562821988
"REGION1","SEWIONPH3","SEWI",1,2018,43.171562821988
"REGION1","SEWIONPH3","SEWI",1,2019,43.171562821988
"REGION1","SEWIONPH3","SEWI",1,2020,43.171562821988
"REGION1","SEWIONPH3","SEWI",1,2021,43.171562821988
"REGION1","SEWIONPH3","SEWI",1,2022,43.154980558379
"REGION1","SEWIONPH3","SEWI",1,2023,42.8803718644101
"REGION1","SEWIONPH3","SEWI",1,2024,41.2498627170807
"REGION1","SEWIONPH3","SEWI",1,2025,40.9649201486887
"REGION1","SEWIONPH3","SEWI",1,2026,40.7124211395317
"REGION1","SEWIONPH3","SEWI",1,2027,40.5170388161389
"REGION1","SEWIONPH3","SEWI",1,2028,40.4147414701067
"REGION1","SEWIONPH3","SEWI",1,2029,40.2822435763422
"REGION1","SEWIONPH3","SEWI",1,2030,40.0346311279588
"REGION1","SEWIONPH3","SEWI",1,2031,39.7307030693478
"REGION1","SEWIONPH3","SEWI",1,2032,38.8478377203886
"REGION1","SEWIONPH3","SEWI",1,2033,35.5165651011642
"REGION1","SEWIONPH3","SEWI",1,2034,31.276392178039
"REGION1","SEWIONPH3","SEWI",1,2035,26.614292769752
"REGION1","SEWIONPH3","SEWI",1,2036,20.4529003870414
"REGION1","SEWIONPH3","SEWI",1,2037,14.8628350770808
"REGION1","SEWIONPH3","SEWI",1,2038,7.90885054763778
"REGION1","SEWIONPN3","SEWI",1,2015,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2016,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2017,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2018,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2019,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2020,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2021,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2022,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2023,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2024,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2025,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2026,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2027,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2028,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2029,5.6300294759836
"REGION1","SEWIONPN3","SEWI",1,2030,23.354869232256
"REGION1","SEWIONPN3","SEWI",1,2031,33.7107765948032
"REGION1","SEWIONPN3","SEWI",1,2032,38.4468380278087
"REGION1","SEWIONPN3","SEWI",1,2033,44.1980012669462
"REGION1","SEWIONPN3","SEWI",1,2034,51.0767849138955
"REGION1","SEWIONPN3","SEWI",1,2035,68.8016246701679
"REGION1","SEWIONPN3","SEWI",1,2036,78.7408184116042
"REGION1","SEWIONPN3","SEWI",1,2037,88.5966395335879
"REGION1","SEWIONPN3","SEWI",1,2038,100.746558196676
"REGION1","SEWIONPN3","SEWI",1,2039,118.471397952948
"REGION1","SEWIONPN3","SEWI",1,2040,130.566208233237
"REGION1","SEWIONPN3","SEWI",1,2041,148.29104798951
"REGION1","SEWIONPN3","SEWI",1,2042,159.149492661126
"REGION1","SEWIONPN3","SEWI",1,2043,176.874332417399
"REGION1","SEWIONPN3","SEWI",1,2044,192.226603520113
"REGION1","SEWIONPN3","SEWI",1,2045,209.951443276386
"REGION1","SEWIONPN3","SEWI",1,2046,214.301394938876
"REGION1","SEWIONPN3","SEWI",1,2047,218.655725347038
"REGION1","SEWIONPN3","SEWI",1,2048,223.014433946468
"REGION1","SEWIONPN3","SEWI",1,2049,227.377841111188
"REGION1","SEWIONPN3","SEWI",1,2050,231.745933304361
"REGION1","SEWIONPN3","SEWI",1,2051,234.328929731013
"REGION1","SEWIONPN3","SEWI",1,2052,236.903953662188
"REGION1","SEWIONPN3","SEWI",1,2053,239.472690835153
"REGION1","SEWIONPN3","SEWI",1,2054,244.594063189324
"REGION1","SEWIONPN3","SEWI",1,2055,244.594063189324
"REGION1","SEWIONPN3","SEWI",1,2056,246.949674671527
"REGION1","SEWIONPN3","SEWI",1,2057,249.157937386802
"REGION1","SEWIONPN3","SEWI",1,2058,254.638129302528
"REGION1","SEWIONPN3","SEWI",1,2059,259.48450201743
"REGION1","SEWIONPN3","SEWI",1,2060,259.48450201743
"REGION1","SEWS00X00","SEPM25",1,2015,0.0289718794812473
"REGION1","SEWS00X00","SEPM25",1,2016,0.0268042413849411
"REGION1","SEWS00X00","SEPM25",1,2017,0.0300367519981058
"REGION1","SEWS00X00","SEPM25",1,2018,0.0255136797101458
"REGION1","SEWS00X00","SEPM25",1,2019,0.0246988510010444
"REGION1","SEWS00X00","SEPM25",1,2020,0.029597860583152
"REGION1","SEWS00X00","SEPM25",1,2021,0.0274970543034717
"REGION1","SEWS00X00","SEPM25",1,2022,0.0263625004210017
"REGION1","SEWS00X00","SEPM25",1,2023,0.02612742593774
"REGION1","SEWS00X00","SEPM25",1,2024,0.0676052181760817
"REGION1","SEWS00X00","SEPM25",1,2025,0.0827718177863151
"REGION1","SEWS00X00","SEPM25",1,2026,0.124681443306
"REGION1","SEWS00X00","SEPM25",1,2027,0.124719355992
"REGION1","SEWS00X00","SEPM25",1,2028,0.124757268678
"REGION1","SEWS00X00","SEPM25",1,2029,0.124795181364
"REGION1","SEWS00X00","SEPM25",1,2030,0.12483309405
"REGION1","SEWS00X00","SEPM25",1,2031,0.12332030354
"REGION1","SEWS00X00","SEPM25",1,2032,0.121806769644
"REGION1","SEWS00X00","SEPM25",1,2033,0.120293235748
"REGION1","SEWS00X00","SEPM25",1,2034,0.118779701852
"REGION1","SEWS00X00","SEPM25",1,2035,0.117266911342
"REGION1","SEWS00X00","SEPM25",1,2036,0.115312549548
"REGION1","SEWS00X00","SEPM25",1,2037,0.11335893114
"REGION1","SEWS00X00","SEPM25",1,2038,0.111405312732
"REGION1","SEWS00X00","SEPM25",1,2039,0.109451694324
"REGION1","SEWS00X00","SEPM25",1,2040,0.107498075916
"REGION1","SEWS00X00","SEPM25",1,2041,0.106911544362
"REGION1","SEWS00X00","SEPM25",1,2042,0.106325012808
"REGION1","SEWS00X00","SEPM25",1,2043,0.10573922464
"REGION1","SEWS00X00","SEPM25",1,2044,0.105152693086
"REGION1","SEWS00X00","SEPM25",1,2045,0.104566904918
"REGION1","SEWS00X00","SEPM25",1,2046,0.103225836574
"REGION1","SEWS00X00","SEPM25",1,2047,0.10188476823
"REGION1","SEWS00X00","SEPM25",1,2048,0.100543699886
"REGION1","SEWS00X00","SEPM25",1,2049,0.099202631542
"REGION1","SEWS00X00","SEPM25",1,2050,0.0978615631979999
"REGION1","SEWS00X00","SEPM25",1,2051,0.09619786533
"REGION1","SEWS00X00","SEPM25",1,2052,0.09456241613
"REGION1","SEWS00X00","SEPM25",1,2053,0.092955215598
"REGION1","SEWS00X00","SEPM25",1,2054,0.091374776962
"REGION1","SEWS00X00","SEPM25",1,2055,0.089821100222
"REGION1","SEWS00X00","SEPM25",1,2056,0.088115029352
"REGION1","SEWS00X00","SEPM25",1,2057,0.08644092408
"REGION1","SEWS00X00","SEPM25",1,2058,0.08479804102
"REGION1","SEWS00X00","SEPM25",1,2059,0.083187123558
"REGION1","SEWS00X00","SEPM25",1,2060,0.081606684922
"REGION1","SECK00X00","CO2",1,2015,3763.411376796
"REGION1","SECK00X00","CO2",1,2016,3764.3181859944
"REGION1","SECK00X00","CO2",1,2017,3765.2249951928
"REGION1","SECK00X00","CO2",1,2018,3766.1318043912
"REGION1","SECK00X00","CO2",1,2019,3767.0386135896
"REGION1","SECK00X00","CO2",1,2020,3767.945422788
"REGION1","SECK00X00","CO2",1,2021,3768.8522319864
"REGION1","SECK00X00","CO2",1,2022,3769.7590411848
"REGION1","SECK00X00","CO2",1,2023,3770.6658503832
"REGION1","SECK00X00","CO2",1,2024,3771.5726595816
"REGION1","SECK00X00","CO2",1,2025,3398.18747324892
"REGION1","SECK00X00","CO2",1,2026,2363.73323217898
"REGION1","SECK00X00","CO2",1,2027,2364.64004137738
"REGION1","SECK00X00","CO2",1,2028,2365.54685057577
"REGION1","SECK00X00","CO2",1,2029,2366.45365977418
"REGION1","SECK00X00","CO2",1,2030,2367.36046897257
"REGION1","SECK00X00","CO2",1,2031,168.0187900464
"REGION1","SECK00X00","CO2",1,2032,168.9255992448
"REGION1","SECK00X00","CO2",1,2033,169.8324084432
"REGION1","SECK00X00","CO2",1,2034,170.7392176416
"REGION1","SECK00X00","CO2",1,2035,171.64602684
"REGION1","SECK00X00","CO2",1,2036,172.5528360384
"REGION1","SECK00X00","CO2",1,2037,173.4596452368
"REGION1","SECK00X00","CO2",1,2038,174.3664544352
"REGION1","SECK00X00","CO2",1,2039,175.2732636336
"REGION1","SECK00X00","CO2",1,2040,176.180072832
"REGION1","SECK00X00","CO2",1,2041,177.0868820304
"REGION1","SECK00X00","CO2",1,2042,177.9936912288
"REGION1","SECK00X00","CO2",1,2043,178.9005004272
"REGION1","SECK00X00","CO2",1,2044,179.8073096256
"REGION1","SECK00X00","CO2",1,2045,180.714118824
"REGION1","SECK00X00","CO2",1,2046,181.6209280224
"REGION1","SECK00X00","CO2",1,2047,182.5277372208
"REGION1","SECK00X00","CO2",1,2048,183.4345464192
"REGION1","SECK00X00","CO2",1,2049,184.3413556176
"REGION1","SECK00X00","CO2",1,2050,185.248164816
"REGION1","SECK00X00","CO2",1,2051,186.1549740144
"REGION1","SECK00X00","CO2",1,2052,187.0617832128
"REGION1","SECK00X00","CO2",1,2053,187.9685924112
"REGION1","SECK00X00","CO2",1,2054,188.8754016096
"REGION1","SECK00X00","CO2",1,2055,189.782210808
"REGION1","SECK00X00","CO2",1,2056,188.8754016096
"REGION1","SECK00X00","CO2",1,2057,187.9685924112
"REGION1","SECK00X00","CO2",1,2058,187.0617832128
"REGION1","SECK00X00","CO2",1,2059,186.1549740144
"REGION1","SECK00X00","CO2",1,2060,187.287027187098
"REGION1","SEOI00I00","CO2",1,2015,150.03928294812
"REGION1","SEOI00I00","CO2",1,2016,150.14553285132
"REGION1","SEOI00I00","CO2",1,2017,150.25178275452
"REGION1","SEOI00I00","CO2",1,2018,150.35803265772
"REGION1","SEOI00I00","CO2",1,2019,150.46428256092
"REGION1","SEOI00I00","CO2",1,2020,150.57053246412
"REGION1","SEOI00I00","CO2",1,2021,150.67678236732
"REGION1","SEOI00I00","CO2",1,2022,150.78303227052
"REGION1","SEOI00I00","CO2",1,2023,150.88928217372
"REGION1","SEOI00I00","CO2",1,2024,150.99553207692
"REGION1","SEOI00I00","CO2",1,2025,137.409922185232
"REGION1","SEOI00I00","CO2",1,2026,99.6419495386056
"REGION1","SEOI00I00","CO2",1,2027,99.7481994418057
"REGION1","SEOI00I00","CO2",1,2028,99.8544493450055
"REGION1","SEOI00I00","CO2",1,2029,99.9606992482056
"REGION1","SEOI00I00","CO2",1,2030,100.066949151406
"REGION1","SEOI00I00","CO2",1,2031,19.6865892072
"REGION1","SEOI00I00","CO2",1,2032,19.7928391104
"REGION1","SEOI00I00","CO2",1,2033,19.8990890136
"REGION1","SEOI00I00","CO2",1,2034,20.0053389168
"REGION1","SEOI00I00","CO2",1,2035,20.11158882
"REGION1","SEOI00I00","CO2",1,2036,20.2178387232
"REGION1","SEOI00I00","CO2",1,2037,20.3240886264
"REGION1","SEOI00I00","CO2",1,2038,20.4303385296
"REGION1","SEOI00I00","CO2",1,2039,20.5365884328
"REGION1","SEOI00I00","CO2",1,2040,20.642838336
"REGION1","SEOI00I00","CO2",1,2041,20.7490882392
"REGION1","SEOI00I00","CO2",1,2042,20.8553381424
"REGION1","SEOI00I00","CO2",1,2043,20.9615880456
"REGION1","SEOI00I00","CO2",1,2044,21.0678379488
"REGION1","SEOI00I00","CO2",1,2045,21.174087852
"REGION1","SEOI00I00","CO2",1,2046,21.2803377552
"REGION1","SEOI00I00","CO2",1,2047,21.3865876584
"REGION1","SEOI00I00","CO2",1,2048,21.4928375616
"REGION1","SEOI00I00","CO2",1,2049,21.5990874648
"REGION1","SEOI00I00","CO2",1,2050,21.705337368
"REGION1","SEOI00I00","CO2",1,2051,21.8115872712
"REGION1","SEOI00I00","CO2",1,2052,21.9178371744
"REGION1","SEOI00I00","CO2",1,2053,22.0240870776
"REGION1","SEOI00I00","CO2",1,2054,22.1303369808
"REGION1","SEOI00I00","CO2",1,2055,22.236586884
"REGION1","SEOI00I00","CO2",1,2056,22.1303369808
"REGION1","SEOI00I00","CO2",1,2057,22.0240870776
"REGION1","SEOI00I00","CO2",1,2058,21.9178371744
"REGION1","SEOI00I00","CO2",1,2059,21.8115872712
"REGION1","SEOI00I00","CO2",1,2060,21.9442287797209
"REGION1","SEceCO001","CO2",1,2015,992.579699999999
"REGION1","SEceCO001","CO2",1,2016,998.443039999999
"REGION1","SEceCO001","CO2",1,2017,1004.30638
"REGION1","SEceCO001","CO2",1,2018,1010.16972
"REGION1","SEceCO001","CO2",1,2019,1016.03306
"REGION1","SEceCO001","CO2",1,2020,1021.8964
"REGION1","SEceCO001","CO2",1,2021,1027.75974
"REGION1","SEceCO001","CO2",1,2022,1033.62308
"REGION1","SEceCO001","CO2",1,2023,1039.48642
"REGION1","SEceCO001","CO2",1,2024,1045.34976
"REGION1","SEceCO001","CO2",1,2025,1051.2131
"REGION1","SEceCO001","CO2",1,2026,1057.07644
"REGION1","SEceCO001","CO2",1,2027,1062.93978
"REGION1","SEceCO001","CO2",1,2028,1068.80312
"REGION1","SEceCO001","CO2",1,2029,1074.66646
"REGION1","SEceCO001","CO2",1,2030,1080.5298
"REGION1","SEceCO001","CO2",1,2031,1086.39314
"REGION1","SEceCO001","CO2",1,2032,1092.25648
"REGION1","SEceCO001","CO2",1,2033,1098.11982
"REGION1","SEceCO001","CO2",1,2034,1103.98316
"REGION1","SEceCO001","CO2",1,2035,1109.8465
"REGION1","SEceCO001","CO2",1,2036,1115.70984
"REGION1","SEceCO001","CO2",1,2037,1121.57318
"REGION1","SEceCO001","CO2",1,2038,1127.43652
"REGION1","SEceCO001","CO2",1,2039,1133.29986
"REGION1","SEceCO001","CO2",1,2040,1139.1632
"REGION1","SEceCO001","CO2",1,2041,1145.02654
"REGION1","SEceCO001","CO2",1,2042,1150.88988
"REGION1","SEceCO001","CO2",1,2043,1156.75322
"REGION1","SEceCO001","CO2",1,2044,1162.61656
"REGION1","SEceCO001","CO2",1,2045,1168.4799
"REGION1","SEceCO001","CO2",1,2046,1174.34324
"REGION1","SEceCO001","CO2",1,2047,1180.20658
"REGION1","SEceCO001","CO2",1,2048,1186.06992
"REGION1","SEceCO001","CO2",1,2049,1191.93326
"REGION1","SEceCO001","CO2",1,2050,1197.7966
"REGION1","SEceCO001","CO2",1,2051,1203.65994
"REGION1","SEceCO001","CO2",1,2052,1209.52328
"REGION1","SEceCO001","CO2",1,2053,1215.38662
"REGION1","SEceCO001","CO2",1,2054,1221.24996
"REGION1","SEceCO001","CO2",1,2055,1227.1133
"REGION1","SEceCO001","CO2",1,2056,1221.24996
"REGION1","SEceCO001","CO2",1,2057,1215.38662
"REGION1","SEceCO001","CO2",1,2058,1209.52328
"REGION1","SEceCO001","CO2",1,2059,1203.65994
"REGION1","SEceCO001","CO2",1,2060,1210.97968561056
"REGION1","SEppBC002","CO2",1,2019,-162.234565075196
"REGION1","SEppBC002","CO2",1,2020,-403.972974484002
"REGION1","SEppBC002","CO2",1,2021,-636.955652340058
"REGION1","SEppBC002","CO2",1,2022,-869.943336683466
"REGION1","SEppBC002","CO2",1,2023,-1103.07103647127
"REGION1","SEppBC002","CO2",1,2024,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2025,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2026,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2027,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2028,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2029,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2030,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2031,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2032,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2033,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2034,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2035,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2036,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2037,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2038,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2039,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2040,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2041,-1124.69945372279
"REGION1","SEppBC002","CO2",1,2042,-1269.9114955524
"REGION1","SEppBC002","CO2",1,2043,-1506.1906552332
"REGION1","SEppBC002","CO2",1,2044,-1742.643796966
"REGION1","SEppBC002","CO2",1,2045,-1979.2635347548
"REGION1","SEppBC002","CO2",1,2046,-2216.0724826036
"REGION1","SEppBC002","CO2",1,2047,-2453.0580265084
"REGION1","SEppBC002","CO2",1,2048,-2690.2201664692
"REGION1","SEppBC002","CO2",1,2049,-2927.58151649
"REGION1","SEppBC002","CO2",1,2050,-3165.1220765708
"REGION1","SEppBC002","CO2",1,2051,-3402.8518467116
"REGION1","SEppBC002","CO2",1,2052,-3640.7834409164
"REGION1","SEppBC002","CO2",1,2053,-3878.9042451812
"REGION1","SEppBC002","CO2",1,2054,-4117.224259506
"REGION1","SEppBC002","CO2",1,2055,-4355.7360978948
"REGION1","SEppBC002","CO2",1,2056,-4576.90055513
"REGION1","SEppBC002","CO2",1,2057,-4586.7568364292
"REGION1","SEppBC002","CO2",1,2058,-4596.8149417924
"REGION1","SEppBC002","CO2",1,2059,-4607.08748522359
"REGION1","SEppBC002","CO2",1,2060,-4637.29059732349
